1.328702E+0	9.331229E+2	7.490000E+2
1.328685E+0	9.331347E+2	7.340000E+2
1.328668E+0	9.331466E+2	6.850000E+2
1.328651E+0	9.331584E+2	7.200000E+2
1.328634E+0	9.331702E+2	7.170000E+2
1.328617E+0	9.331821E+2	7.440000E+2
1.328600E+0	9.331939E+2	6.910000E+2
1.328584E+0	9.332057E+2	6.740000E+2
1.328567E+0	9.332176E+2	6.760000E+2
1.328550E+0	9.332294E+2	6.760000E+2
1.328533E+0	9.332412E+2	6.280000E+2
1.328516E+0	9.332531E+2	5.980000E+2
1.328499E+0	9.332649E+2	6.160000E+2
1.328483E+0	9.332767E+2	6.330000E+2
1.328466E+0	9.332886E+2	6.350000E+2
1.328449E+0	9.333004E+2	5.720000E+2
1.328432E+0	9.333122E+2	6.350000E+2
1.328415E+0	9.333241E+2	6.270000E+2
1.328398E+0	9.333359E+2	6.080000E+2
1.328382E+0	9.333477E+2	6.130000E+2
1.328365E+0	9.333596E+2	6.170000E+2
1.328348E+0	9.333714E+2	5.880000E+2
1.328331E+0	9.333832E+2	5.960000E+2
1.328314E+0	9.333951E+2	6.330000E+2
1.328297E+0	9.334069E+2	6.290000E+2
1.328280E+0	9.334187E+2	6.420000E+2
1.328264E+0	9.334306E+2	5.830000E+2
1.328247E+0	9.334424E+2	6.150000E+2
1.328230E+0	9.334542E+2	7.270000E+2
1.328213E+0	9.334661E+2	1.338000E+3
1.328196E+0	9.334779E+2	8.927000E+3
1.328179E+0	9.334897E+2	5.273000E+3
1.328163E+0	9.335016E+2	1.002000E+3
1.328146E+0	9.335134E+2	6.910000E+2
1.328129E+0	9.335252E+2	5.990000E+2
1.328112E+0	9.335371E+2	6.070000E+2
1.328095E+0	9.335489E+2	6.440000E+2
1.328078E+0	9.335607E+2	5.830000E+2
1.328062E+0	9.335726E+2	6.220000E+2
1.328045E+0	9.335844E+2	6.310000E+2
1.328028E+0	9.335962E+2	6.070000E+2
1.328011E+0	9.336081E+2	6.230000E+2
1.327994E+0	9.336199E+2	6.020000E+2
1.327977E+0	9.336317E+2	5.990000E+2
1.327961E+0	9.336436E+2	6.380000E+2
1.327944E+0	9.336554E+2	6.190000E+2
1.327927E+0	9.336672E+2	6.450000E+2
1.327910E+0	9.336791E+2	7.240000E+2
1.327893E+0	9.336909E+2	8.850000E+2
1.327876E+0	9.337027E+2	1.116000E+3
1.327860E+0	9.337146E+2	1.065000E+3
1.327843E+0	9.337264E+2	1.031000E+3
1.327826E+0	9.337382E+2	1.075000E+3
1.327809E+0	9.337501E+2	1.113000E+3
1.327792E+0	9.337619E+2	1.126000E+3
1.327776E+0	9.337737E+2	1.200000E+3
1.327759E+0	9.337856E+2	1.330000E+3
1.327742E+0	9.337974E+2	1.445000E+3
1.327725E+0	9.338092E+2	1.387000E+3
1.327708E+0	9.338211E+2	1.280000E+3
1.327691E+0	9.338329E+2	1.192000E+3
1.327675E+0	9.338447E+2	1.160000E+3
1.327658E+0	9.338566E+2	1.197000E+3
1.327641E+0	9.338684E+2	1.245000E+3
1.327624E+0	9.338802E+2	1.371000E+3
1.327607E+0	9.338921E+2	1.381000E+3
1.327590E+0	9.339039E+2	1.235000E+3
1.327574E+0	9.339157E+2	1.156000E+3
1.327557E+0	9.339276E+2	1.189000E+3
1.327540E+0	9.339394E+2	1.255000E+3
1.327523E+0	9.339512E+2	1.378000E+3
1.327506E+0	9.339631E+2	1.363000E+3
1.327490E+0	9.339749E+2	1.366000E+3
1.327473E+0	9.339867E+2	1.177000E+3
1.327456E+0	9.339986E+2	1.118000E+3
1.327439E+0	9.340104E+2	1.109000E+3
1.327422E+0	9.340222E+2	1.127000E+3
1.327405E+0	9.340341E+2	1.259000E+3
1.327389E+0	9.340459E+2	1.319000E+3
1.327372E+0	9.340577E+2	1.310000E+3
1.327355E+0	9.340696E+2	1.309000E+3
1.327338E+0	9.340814E+2	1.190000E+3
1.327321E+0	9.340932E+2	1.119000E+3
1.327305E+0	9.341051E+2	1.064000E+3
1.327288E+0	9.341169E+2	1.088000E+3
1.327271E+0	9.341287E+2	1.142000E+3
1.327254E+0	9.341406E+2	1.105000E+3
1.327237E+0	9.341524E+2	1.081000E+3
1.327220E+0	9.341642E+2	9.460000E+2
1.327204E+0	9.341761E+2	9.220000E+2
1.327187E+0	9.341879E+2	9.430000E+2
1.327170E+0	9.341997E+2	9.690000E+2
1.327153E+0	9.342116E+2	1.060000E+3
1.327136E+0	9.342234E+2	1.019000E+3
1.327120E+0	9.342352E+2	9.290000E+2
1.327103E+0	9.342471E+2	8.860000E+2
1.327086E+0	9.342589E+2	8.340000E+2
1.327069E+0	9.342707E+2	8.510000E+2
1.327052E+0	9.342826E+2	8.580000E+2
1.327036E+0	9.342944E+2	8.690000E+2
1.327019E+0	9.343062E+2	8.700000E+2
1.327002E+0	9.343180E+2	8.490000E+2
1.326985E+0	9.343299E+2	8.270000E+2
1.326968E+0	9.343417E+2	8.060000E+2
1.326952E+0	9.343535E+2	8.140000E+2
1.326935E+0	9.343654E+2	8.560000E+2
1.326918E+0	9.343772E+2	9.140000E+2
1.326901E+0	9.343890E+2	8.580000E+2
1.326884E+0	9.344009E+2	7.880000E+2
1.326868E+0	9.344127E+2	7.950000E+2
1.326851E+0	9.344245E+2	7.590000E+2
1.326834E+0	9.344364E+2	7.690000E+2
1.326817E+0	9.344482E+2	7.570000E+2
1.326800E+0	9.344600E+2	8.120000E+2
1.326784E+0	9.344719E+2	8.260000E+2
1.326767E+0	9.344837E+2	8.100000E+2
1.326750E+0	9.344955E+2	8.450000E+2
1.326733E+0	9.345074E+2	8.200000E+2
1.326716E+0	9.345192E+2	8.070000E+2
1.326700E+0	9.345310E+2	8.470000E+2
1.326683E+0	9.345429E+2	9.090000E+2
1.326666E+0	9.345547E+2	9.210000E+2
1.326649E+0	9.345665E+2	9.000000E+2
1.326632E+0	9.345784E+2	8.520000E+2
1.326616E+0	9.345902E+2	8.910000E+2
1.326599E+0	9.346020E+2	8.800000E+2
1.326582E+0	9.346139E+2	9.350000E+2
1.326565E+0	9.346257E+2	9.940000E+2
1.326548E+0	9.346375E+2	1.073000E+3
1.326532E+0	9.346494E+2	1.110000E+3
1.326515E+0	9.346612E+2	1.049000E+3
1.326498E+0	9.346730E+2	1.041000E+3
1.326481E+0	9.346849E+2	1.048000E+3
1.326464E+0	9.346967E+2	1.089000E+3
1.326448E+0	9.347085E+2	1.170000E+3
1.326431E+0	9.347204E+2	1.221000E+3
1.326414E+0	9.347322E+2	1.246000E+3
1.326397E+0	9.347440E+2	1.203000E+3
1.326380E+0	9.347559E+2	1.182000E+3
1.326364E+0	9.347677E+2	1.131000E+3
1.326347E+0	9.347795E+2	1.294000E+3
1.326330E+0	9.347914E+2	1.519000E+3
1.326313E+0	9.348032E+2	1.688000E+3
1.326296E+0	9.348150E+2	1.706000E+3
1.326280E+0	9.348269E+2	1.587000E+3
1.326263E+0	9.348387E+2	1.420000E+3
1.326246E+0	9.348505E+2	1.378000E+3
1.326229E+0	9.348624E+2	1.504000E+3
1.326213E+0	9.348742E+2	1.614000E+3
1.326196E+0	9.348860E+2	1.895000E+3
1.326179E+0	9.348979E+2	2.017000E+3
1.326162E+0	9.349097E+2	2.210000E+3
1.326145E+0	9.349215E+2	2.663000E+3
1.326129E+0	9.349334E+2	3.758000E+3
1.326112E+0	9.349452E+2	9.713000E+3
1.326095E+0	9.349570E+2	3.429400E+4
1.326078E+0	9.349689E+2	3.218500E+4
1.326061E+0	9.349807E+2	1.055900E+4
1.326045E+0	9.349925E+2	4.514000E+3
1.326028E+0	9.350044E+2	2.931000E+3
1.326011E+0	9.350162E+2	2.340000E+3
1.325994E+0	9.350280E+2	2.241000E+3
1.325978E+0	9.350399E+2	2.440000E+3
1.325961E+0	9.350517E+2	3.051000E+3
1.325944E+0	9.350635E+2	3.622000E+3
1.325927E+0	9.350754E+2	3.397000E+3
1.325910E+0	9.350872E+2	2.606000E+3
1.325894E+0	9.350990E+2	2.037000E+3
1.325877E+0	9.351109E+2	1.834000E+3
1.325860E+0	9.351227E+2	1.793000E+3
1.325843E+0	9.351345E+2	1.832000E+3
1.325827E+0	9.351464E+2	1.804000E+3
1.325810E+0	9.351582E+2	1.630000E+3
1.325793E+0	9.351700E+2	1.366000E+3
1.325776E+0	9.351819E+2	1.222000E+3
1.325759E+0	9.351937E+2	1.220000E+3
1.325743E+0	9.352055E+2	1.296000E+3
1.325726E+0	9.352174E+2	1.561000E+3
1.325709E+0	9.352292E+2	1.674000E+3
1.325692E+0	9.352410E+2	1.543000E+3
1.325676E+0	9.352529E+2	1.425000E+3
1.325659E+0	9.352647E+2	1.179000E+3
1.325642E+0	9.352765E+2	1.140000E+3
1.325625E+0	9.352884E+2	1.139000E+3
1.325609E+0	9.353002E+2	1.149000E+3
1.325592E+0	9.353120E+2	1.184000E+3
1.325575E+0	9.353239E+2	1.105000E+3
1.325558E+0	9.353357E+2	9.860000E+2
1.325541E+0	9.353475E+2	9.420000E+2
1.325525E+0	9.353594E+2	9.380000E+2
1.325508E+0	9.353712E+2	9.550000E+2
1.325491E+0	9.353830E+2	1.074000E+3
1.325474E+0	9.353949E+2	1.107000E+3
1.325458E+0	9.354067E+2	1.139000E+3
1.325441E+0	9.354185E+2	1.055000E+3
1.325424E+0	9.354304E+2	9.550000E+2
1.325407E+0	9.354422E+2	8.790000E+2
1.325391E+0	9.354540E+2	9.200000E+2
1.325374E+0	9.354659E+2	8.500000E+2
1.325357E+0	9.354777E+2	9.950000E+2
1.325340E+0	9.354895E+2	9.340000E+2
1.325323E+0	9.355014E+2	9.100000E+2
1.325307E+0	9.355132E+2	8.800000E+2
1.325290E+0	9.355250E+2	8.500000E+2
1.325273E+0	9.355368E+2	9.200000E+2
1.325256E+0	9.355487E+2	9.160000E+2
1.325240E+0	9.355605E+2	1.054000E+3
1.325223E+0	9.355723E+2	1.105000E+3
1.325206E+0	9.355842E+2	1.041000E+3
1.325189E+0	9.355960E+2	9.110000E+2
1.325173E+0	9.356078E+2	9.080000E+2
1.325156E+0	9.356197E+2	8.590000E+2
1.325139E+0	9.356315E+2	9.250000E+2
1.325122E+0	9.356433E+2	1.036000E+3
1.325106E+0	9.356552E+2	1.068000E+3
1.325089E+0	9.356670E+2	1.077000E+3
1.325072E+0	9.356788E+2	1.036000E+3
1.325055E+0	9.356907E+2	1.009000E+3
1.325039E+0	9.357025E+2	9.580000E+2
1.325022E+0	9.357143E+2	1.069000E+3
1.325005E+0	9.357262E+2	1.250000E+3
1.324988E+0	9.357380E+2	1.255000E+3
1.324972E+0	9.357498E+2	1.229000E+3
1.324955E+0	9.357617E+2	1.098000E+3
1.324938E+0	9.357735E+2	9.910000E+2
1.324921E+0	9.357853E+2	1.088000E+3
1.324905E+0	9.357972E+2	1.189000E+3
1.324888E+0	9.358090E+2	1.332000E+3
1.324871E+0	9.358208E+2	1.466000E+3
1.324854E+0	9.358327E+2	1.529000E+3
1.324838E+0	9.358445E+2	1.477000E+3
1.324821E+0	9.358563E+2	1.406000E+3
1.324804E+0	9.358682E+2	1.368000E+3
1.324787E+0	9.358800E+2	1.494000E+3
1.324771E+0	9.358918E+2	1.625000E+3
1.324754E+0	9.359037E+2	1.809000E+3
1.324737E+0	9.359155E+2	1.707000E+3
1.324720E+0	9.359273E+2	1.488000E+3
1.324704E+0	9.359392E+2	1.335000E+3
1.324687E+0	9.359510E+2	1.367000E+3
1.324670E+0	9.359628E+2	1.474000E+3
1.324653E+0	9.359747E+2	1.795000E+3
1.324637E+0	9.359865E+2	2.046000E+3
1.324620E+0	9.359983E+2	2.046000E+3
1.324603E+0	9.360102E+2	1.879000E+3
1.324586E+0	9.360220E+2	1.691000E+3
1.324570E+0	9.360338E+2	1.527000E+3
1.324553E+0	9.360457E+2	1.521000E+3
1.324536E+0	9.360575E+2	1.632000E+3
1.324519E+0	9.360693E+2	1.742000E+3
1.324503E+0	9.360812E+2	1.909000E+3
1.324486E+0	9.360930E+2	1.899000E+3
1.324469E+0	9.361048E+2	1.748000E+3
1.324452E+0	9.361167E+2	1.728000E+3
1.324436E+0	9.361285E+2	2.155000E+3
1.324419E+0	9.361403E+2	2.532000E+3
1.324402E+0	9.361522E+2	3.145000E+3
1.324385E+0	9.361640E+2	3.107000E+3
1.324369E+0	9.361758E+2	2.513000E+3
1.324352E+0	9.361877E+2	2.246000E+3
1.324335E+0	9.361995E+2	2.183000E+3
1.324318E+0	9.362113E+2	2.046000E+3
1.324302E+0	9.362232E+2	2.092000E+3
1.324285E+0	9.362350E+2	2.149000E+3
1.324268E+0	9.362468E+2	2.633000E+3
1.324251E+0	9.362587E+2	3.249000E+3
1.324235E+0	9.362705E+2	3.088000E+3
1.324218E+0	9.362823E+2	2.395000E+3
1.324201E+0	9.362942E+2	2.283000E+3
1.324185E+0	9.363060E+2	2.266000E+3
1.324168E+0	9.363178E+2	2.222000E+3
1.324151E+0	9.363297E+2	2.052000E+3
1.324134E+0	9.363415E+2	1.820000E+3
1.324118E+0	9.363533E+2	1.494000E+3
1.324101E+0	9.363652E+2	1.373000E+3
1.324084E+0	9.363770E+2	1.181000E+3
1.324067E+0	9.363888E+2	1.172000E+3
1.324051E+0	9.364007E+2	1.095000E+3
1.324034E+0	9.364125E+2	1.164000E+3
1.324017E+0	9.364243E+2	1.131000E+3
1.324000E+0	9.364362E+2	1.052000E+3
1.323984E+0	9.364480E+2	9.850000E+2
1.323967E+0	9.364598E+2	8.970000E+2
1.323950E+0	9.364717E+2	9.280000E+2
1.323934E+0	9.364835E+2	9.060000E+2
1.323917E+0	9.364953E+2	9.750000E+2
1.323900E+0	9.365072E+2	8.730000E+2
1.323883E+0	9.365190E+2	8.760000E+2
1.323867E+0	9.365308E+2	8.110000E+2
1.323850E+0	9.365427E+2	7.960000E+2
1.323833E+0	9.365545E+2	7.920000E+2
1.323816E+0	9.365663E+2	8.070000E+2
1.323800E+0	9.365782E+2	8.510000E+2
1.323783E+0	9.365900E+2	8.800000E+2
1.323766E+0	9.366018E+2	8.490000E+2
1.323750E+0	9.366137E+2	8.060000E+2
1.323733E+0	9.366255E+2	8.060000E+2
1.323716E+0	9.366373E+2	8.070000E+2
1.323699E+0	9.366492E+2	8.320000E+2
1.323683E+0	9.366610E+2	8.560000E+2
1.323666E+0	9.366728E+2	8.840000E+2
1.323649E+0	9.366846E+2	8.330000E+2
1.323632E+0	9.366965E+2	9.050000E+2
1.323616E+0	9.367083E+2	8.250000E+2
1.323599E+0	9.367201E+2	8.430000E+2
1.323582E+0	9.367320E+2	9.200000E+2
1.323566E+0	9.367438E+2	1.064000E+3
1.323549E+0	9.367556E+2	1.158000E+3
1.323532E+0	9.367675E+2	1.185000E+3
1.323515E+0	9.367793E+2	9.890000E+2
1.323499E+0	9.367911E+2	9.610000E+2
1.323482E+0	9.368030E+2	1.013000E+3
1.323465E+0	9.368148E+2	1.021000E+3
1.323449E+0	9.368266E+2	1.175000E+3
1.323432E+0	9.368385E+2	1.257000E+3
1.323415E+0	9.368503E+2	1.309000E+3
1.323398E+0	9.368621E+2	1.319000E+3
1.323382E+0	9.368740E+2	1.189000E+3
1.323365E+0	9.368858E+2	1.113000E+3
1.323348E+0	9.368976E+2	1.143000E+3
1.323332E+0	9.369095E+2	1.236000E+3
1.323315E+0	9.369213E+2	1.477000E+3
1.323298E+0	9.369331E+2	1.485000E+3
1.323281E+0	9.369450E+2	1.508000E+3
1.323265E+0	9.369568E+2	1.412000E+3
1.323248E+0	9.369686E+2	1.316000E+3
1.323231E+0	9.369805E+2	1.411000E+3
1.323215E+0	9.369923E+2	1.549000E+3
1.323198E+0	9.370041E+2	1.704000E+3
1.323181E+0	9.370160E+2	1.948000E+3
1.323164E+0	9.370278E+2	1.839000E+3
1.323148E+0	9.370396E+2	1.603000E+3
1.323131E+0	9.370515E+2	1.483000E+3
1.323114E+0	9.370633E+2	1.466000E+3
1.323098E+0	9.370751E+2	1.577000E+3
1.323081E+0	9.370870E+2	1.835000E+3
1.323064E+0	9.370988E+2	2.051000E+3
1.323048E+0	9.371106E+2	2.064000E+3
1.323031E+0	9.371225E+2	1.861000E+3
1.323014E+0	9.371343E+2	1.787000E+3
1.322997E+0	9.371461E+2	1.804000E+3
1.322981E+0	9.371580E+2	2.045000E+3
1.322964E+0	9.371698E+2	2.198000E+3
1.322947E+0	9.371816E+2	2.213000E+3
1.322931E+0	9.371935E+2	2.095000E+3
1.322914E+0	9.372053E+2	1.816000E+3
1.322897E+0	9.372171E+2	1.599000E+3
1.322880E+0	9.372290E+2	1.580000E+3
1.322864E+0	9.372408E+2	1.776000E+3
1.322847E+0	9.372526E+2	1.922000E+3
1.322830E+0	9.372645E+2	2.153000E+3
1.322814E+0	9.372763E+2	2.283000E+3
1.322797E+0	9.372881E+2	2.179000E+3
1.322780E+0	9.373000E+2	2.061000E+3
1.322764E+0	9.373118E+2	2.151000E+3
1.322747E+0	9.373236E+2	2.621000E+3
1.322730E+0	9.373355E+2	4.579000E+3
1.322713E+0	9.373473E+2	2.633200E+4
1.322697E+0	9.373591E+2	6.553500E+4
1.322680E+0	9.373710E+2	2.332700E+4
1.322663E+0	9.373828E+2	5.118000E+3
1.322647E+0	9.373946E+2	2.576000E+3
1.322630E+0	9.374065E+2	2.012000E+3
1.322613E+0	9.374183E+2	1.962000E+3
1.322597E+0	9.374301E+2	2.095000E+3
1.322580E+0	9.374420E+2	2.211000E+3
1.322563E+0	9.374538E+2	2.114000E+3
1.322547E+0	9.374656E+2	1.842000E+3
1.322530E+0	9.374775E+2	1.560000E+3
1.322513E+0	9.374893E+2	1.514000E+3
1.322496E+0	9.375011E+2	1.553000E+3
1.322480E+0	9.375130E+2	1.540000E+3
1.322463E+0	9.375248E+2	1.587000E+3
1.322446E+0	9.375366E+2	1.325000E+3
1.322430E+0	9.375485E+2	1.202000E+3
1.322413E+0	9.375603E+2	1.205000E+3
1.322396E+0	9.375721E+2	1.233000E+3
1.322380E+0	9.375840E+2	1.332000E+3
1.322363E+0	9.375958E+2	1.397000E+3
1.322346E+0	9.376076E+2	1.485000E+3
1.322330E+0	9.376195E+2	1.520000E+3
1.322313E+0	9.376313E+2	1.298000E+3
1.322296E+0	9.376431E+2	1.222000E+3
1.322279E+0	9.376550E+2	1.105000E+3
1.322263E+0	9.376668E+2	1.050000E+3
1.322246E+0	9.376786E+2	1.111000E+3
1.322229E+0	9.376905E+2	1.120000E+3
1.322213E+0	9.377023E+2	1.134000E+3
1.322196E+0	9.377141E+2	1.099000E+3
1.322179E+0	9.377260E+2	1.016000E+3
1.322163E+0	9.377378E+2	1.012000E+3
1.322146E+0	9.377496E+2	1.004000E+3
1.322129E+0	9.377615E+2	1.026000E+3
1.322113E+0	9.377733E+2	1.175000E+3
1.322096E+0	9.377851E+2	1.222000E+3
1.322079E+0	9.377970E+2	1.132000E+3
1.322063E+0	9.378088E+2	1.022000E+3
1.322046E+0	9.378206E+2	9.410000E+2
1.322029E+0	9.378325E+2	9.490000E+2
1.322013E+0	9.378443E+2	9.330000E+2
1.321996E+0	9.378561E+2	1.065000E+3
1.321979E+0	9.378679E+2	1.105000E+3
1.321962E+0	9.378798E+2	1.132000E+3
1.321946E+0	9.378916E+2	1.080000E+3
1.321929E+0	9.379034E+2	1.046000E+3
1.321912E+0	9.379153E+2	1.083000E+3
1.321896E+0	9.379271E+2	1.167000E+3
1.321879E+0	9.379389E+2	1.296000E+3
1.321862E+0	9.379508E+2	1.386000E+3
1.321846E+0	9.379626E+2	1.390000E+3
1.321829E+0	9.379744E+2	1.243000E+3
1.321812E+0	9.379863E+2	1.202000E+3
1.321796E+0	9.379981E+2	1.173000E+3
1.321779E+0	9.380099E+2	1.265000E+3
1.321762E+0	9.380218E+2	1.368000E+3
1.321746E+0	9.380336E+2	1.535000E+3
1.321729E+0	9.380454E+2	1.756000E+3
1.321712E+0	9.380573E+2	1.624000E+3
1.321696E+0	9.380691E+2	1.583000E+3
1.321679E+0	9.380809E+2	1.559000E+3
1.321662E+0	9.380928E+2	1.579000E+3
1.321646E+0	9.381046E+2	1.715000E+3
1.321629E+0	9.381164E+2	1.969000E+3
1.321612E+0	9.381283E+2	2.109000E+3
1.321596E+0	9.381401E+2	2.078000E+3
1.321579E+0	9.381519E+2	2.083000E+3
1.321562E+0	9.381638E+2	2.017000E+3
1.321546E+0	9.381756E+2	2.005000E+3
1.321529E+0	9.381874E+2	1.969000E+3
1.321512E+0	9.381993E+2	2.078000E+3
1.321496E+0	9.382111E+2	2.191000E+3
1.321479E+0	9.382229E+2	2.174000E+3
1.321462E+0	9.382348E+2	1.973000E+3
1.321446E+0	9.382466E+2	1.779000E+3
1.321429E+0	9.382584E+2	1.641000E+3
1.321412E+0	9.382703E+2	1.649000E+3
1.321396E+0	9.382821E+2	1.762000E+3
1.321379E+0	9.382939E+2	1.855000E+3
1.321362E+0	9.383058E+2	1.719000E+3
1.321346E+0	9.383176E+2	1.555000E+3
1.321329E+0	9.383294E+2	1.458000E+3
1.321312E+0	9.383413E+2	1.347000E+3
1.321296E+0	9.383531E+2	1.434000E+3
1.321279E+0	9.383649E+2	1.487000E+3
1.321262E+0	9.383768E+2	1.656000E+3
1.321246E+0	9.383886E+2	1.668000E+3
1.321229E+0	9.384004E+2	1.603000E+3
1.321212E+0	9.384123E+2	1.384000E+3
1.321196E+0	9.384241E+2	1.240000E+3
1.321179E+0	9.384359E+2	1.190000E+3
1.321162E+0	9.384478E+2	1.206000E+3
1.321146E+0	9.384596E+2	1.315000E+3
1.321129E+0	9.384714E+2	1.290000E+3
1.321112E+0	9.384833E+2	1.270000E+3
1.321096E+0	9.384951E+2	1.280000E+3
1.321079E+0	9.385069E+2	1.174000E+3
1.321062E+0	9.385188E+2	1.155000E+3
1.321046E+0	9.385306E+2	1.220000E+3
1.321029E+0	9.385424E+2	1.316000E+3
1.321012E+0	9.385543E+2	1.378000E+3
1.320996E+0	9.385661E+2	1.354000E+3
1.320979E+0	9.385779E+2	1.179000E+3
1.320963E+0	9.385898E+2	1.086000E+3
1.320946E+0	9.386016E+2	1.097000E+3
1.320929E+0	9.386134E+2	1.082000E+3
1.320913E+0	9.386253E+2	1.209000E+3
1.320896E+0	9.386371E+2	1.317000E+3
1.320879E+0	9.386489E+2	1.394000E+3
1.320863E+0	9.386608E+2	1.351000E+3
1.320846E+0	9.386726E+2	1.251000E+3
1.320829E+0	9.386844E+2	1.212000E+3
1.320813E+0	9.386963E+2	1.228000E+3
1.320796E+0	9.387081E+2	1.350000E+3
1.320779E+0	9.387199E+2	1.422000E+3
1.320763E+0	9.387318E+2	1.469000E+3
1.320746E+0	9.387436E+2	1.389000E+3
1.320729E+0	9.387554E+2	1.254000E+3
1.320713E+0	9.387673E+2	1.129000E+3
1.320696E+0	9.387791E+2	1.153000E+3
1.320679E+0	9.387909E+2	1.184000E+3
1.320663E+0	9.388028E+2	1.276000E+3
1.320646E+0	9.388146E+2	1.361000E+3
1.320630E+0	9.388264E+2	1.368000E+3
1.320613E+0	9.388383E+2	1.211000E+3
1.320596E+0	9.388501E+2	1.136000E+3
1.320580E+0	9.388619E+2	1.057000E+3
1.320563E+0	9.388738E+2	1.092000E+3
1.320546E+0	9.388856E+2	1.145000E+3
1.320530E+0	9.388974E+2	1.212000E+3
1.320513E+0	9.389093E+2	1.239000E+3
1.320496E+0	9.389211E+2	1.142000E+3
1.320480E+0	9.389329E+2	1.009000E+3
1.320463E+0	9.389448E+2	9.860000E+2
1.320446E+0	9.389566E+2	1.001000E+3
1.320430E+0	9.389684E+2	1.052000E+3
1.320413E+0	9.389803E+2	1.166000E+3
1.320397E+0	9.389921E+2	1.237000E+3
1.320380E+0	9.390039E+2	1.096000E+3
1.320363E+0	9.390158E+2	1.062000E+3
1.320347E+0	9.390276E+2	1.048000E+3
1.320330E+0	9.390394E+2	1.050000E+3
1.320313E+0	9.390512E+2	1.058000E+3
1.320297E+0	9.390631E+2	1.203000E+3
1.320280E+0	9.390749E+2	1.283000E+3
1.320263E+0	9.390867E+2	1.240000E+3
1.320247E+0	9.390986E+2	1.150000E+3
1.320230E+0	9.391104E+2	1.062000E+3
1.320214E+0	9.391222E+2	1.044000E+3
1.320197E+0	9.391341E+2	1.150000E+3
1.320180E+0	9.391459E+2	1.272000E+3
1.320164E+0	9.391577E+2	1.382000E+3
1.320147E+0	9.391696E+2	1.454000E+3
1.320130E+0	9.391814E+2	1.285000E+3
1.320114E+0	9.391932E+2	1.292000E+3
1.320097E+0	9.392051E+2	1.273000E+3
1.320080E+0	9.392169E+2	1.315000E+3
1.320064E+0	9.392287E+2	1.574000E+3
1.320047E+0	9.392406E+2	1.704000E+3
1.320031E+0	9.392524E+2	1.809000E+3
1.320014E+0	9.392642E+2	1.718000E+3
1.319997E+0	9.392761E+2	1.523000E+3
1.319981E+0	9.392879E+2	1.473000E+3
1.319964E+0	9.392997E+2	1.485000E+3
1.319947E+0	9.393116E+2	1.756000E+3
1.319931E+0	9.393234E+2	2.038000E+3
1.319914E+0	9.393352E+2	2.319000E+3
1.319898E+0	9.393471E+2	2.218000E+3
1.319881E+0	9.393589E+2	1.987000E+3
1.319864E+0	9.393707E+2	1.875000E+3
1.319848E+0	9.393826E+2	1.923000E+3
1.319831E+0	9.393944E+2	2.098000E+3
1.319814E+0	9.394062E+2	2.447000E+3
1.319798E+0	9.394181E+2	2.739000E+3
1.319781E+0	9.394299E+2	2.639000E+3
1.319765E+0	9.394417E+2	2.286000E+3
1.319748E+0	9.394536E+2	2.052000E+3
1.319731E+0	9.394654E+2	2.090000E+3
1.319715E+0	9.394772E+2	2.165000E+3
1.319698E+0	9.394891E+2	2.516000E+3
1.319681E+0	9.395009E+2	2.977000E+3
1.319665E+0	9.395127E+2	3.165000E+3
1.319648E+0	9.395246E+2	2.841000E+3
1.319632E+0	9.395364E+2	2.544000E+3
1.319615E+0	9.395482E+2	2.381000E+3
1.319598E+0	9.395601E+2	2.311000E+3
1.319582E+0	9.395719E+2	2.617000E+3
1.319565E+0	9.395837E+2	2.988000E+3
1.319548E+0	9.395956E+2	3.073000E+3
1.319532E+0	9.396074E+2	2.869000E+3
1.319515E+0	9.396192E+2	2.418000E+3
1.319499E+0	9.396311E+2	2.205000E+3
1.319482E+0	9.396429E+2	2.126000E+3
1.319465E+0	9.396547E+2	2.399000E+3
1.319449E+0	9.396666E+2	2.832000E+3
1.319432E+0	9.396784E+2	3.123000E+3
1.319416E+0	9.396902E+2	3.033000E+3
1.319399E+0	9.397021E+2	2.661000E+3
1.319382E+0	9.397139E+2	2.201000E+3
1.319366E+0	9.397257E+2	1.998000E+3
1.319349E+0	9.397376E+2	2.018000E+3
1.319332E+0	9.397494E+2	2.317000E+3
1.319316E+0	9.397612E+2	2.435000E+3
1.319299E+0	9.397731E+2	2.444000E+3
1.319283E+0	9.397849E+2	2.128000E+3
1.319266E+0	9.397967E+2	1.902000E+3
1.319249E+0	9.398086E+2	1.822000E+3
1.319233E+0	9.398204E+2	1.788000E+3
1.319216E+0	9.398322E+2	2.143000E+3
1.319200E+0	9.398441E+2	2.429000E+3
1.319183E+0	9.398559E+2	2.472000E+3
1.319166E+0	9.398677E+2	2.179000E+3
1.319150E+0	9.398796E+2	1.805000E+3
1.319133E+0	9.398914E+2	1.635000E+3
1.319117E+0	9.399032E+2	1.523000E+3
1.319100E+0	9.399151E+2	1.611000E+3
1.319083E+0	9.399269E+2	1.758000E+3
1.319067E+0	9.399387E+2	1.847000E+3
1.319050E+0	9.399506E+2	1.777000E+3
1.319034E+0	9.399624E+2	1.565000E+3
1.319017E+0	9.399742E+2	1.387000E+3
1.319000E+0	9.399861E+2	1.411000E+3
1.318984E+0	9.399979E+2	1.412000E+3
1.318967E+0	9.400097E+2	1.544000E+3
